id,user_id,slot_id,lot_id,start_time,end_time,day_of_week,is_weekend,is_festival,weather_condition,price_at_booking,status
9d1fb9e0-3f27-4224-9746-5ded3d1501cd,c93534d5-7e36-4c89-bd78-a77559e5e18b,614675c6-0ea7-4124-9d43-951f7d5ad290,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2025-11-15T20:07:00,2025-11-15T21:07:00,Saturday,True,False,clear,47.31,completed
511b3706-1bc5-412b-870b-e9e7ef445b5b,f04b3440-fac7-4177-8085-9e194fac1d99,7a070de5-727a-4bf0-b364-db329658d3e8,bb8721a8-2bae-4da5-ae71-1d0cfc8a49d3,2025-10-09T11:27:00,2025-10-09T12:57:00,Thursday,False,False,clear,22.23,completed
8dc8c894-d219-455d-a92e-cdd090065117,11c2bea0-839d-4a70-a4a1-86a186b24e55,02511add-13bc-4711-a890-e33de60e6090,bb8721a8-2bae-4da5-ae71-1d0cfc8a49d3,2026-01-09T19:59:00,2026-01-09T21:59:00,Friday,False,False,clear,27.45,completed
bd16ba91-7c26-4b3b-a360-67744007ac0c,f04b3440-fac7-4177-8085-9e194fac1d99,c47cdac4-9f3d-4448-b39e-6a033a966b02,eeb4d423-17f5-4d6c-a6e7-ad79313471a9,2026-01-09T20:09:00,2026-01-09T21:09:00,Friday,False,False,clear,57.55,completed
054e4129-b579-48e6-aa21-1590e3e108b6,c93534d5-7e36-4c89-bd78-a77559e5e18b,85ff4ca8-f864-42a2-9f07-f293ecbaf5cb,30c9d6df-abe8-45ab-842f-ab365e631bcd,2026-01-20T19:20:00,2026-01-20T21:20:00,Tuesday,False,False,clear,49.29,completed
5431e86b-3cc1-4fa2-8064-83e8f4c02639,599f005e-1fd0-410a-9bac-eb9a6b9d4d69,f997c6fa-20d5-4ccd-8e83-1eab3202b6a9,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-12-16T08:47:00,2025-12-16T12:47:00,Tuesday,False,False,haze,19.89,completed
8ca5b6fe-4f13-472a-bd0a-8ddfdfdc9c62,4551e04c-c156-4e1f-bb7c-b4c84bf323e1,b7942fc2-8de6-4d61-8726-d7462c800bec,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2025-11-04T00:38:00,2025-11-04T06:38:00,Tuesday,False,False,fog,33.91,cancelled
e69d37b0-17a6-4df0-afca-48ac6476ecff,2c37c0bd-ffa8-4881-8882-82a11c1ae2ff,0f7b25b5-f828-474d-af33-3675882fd542,6e3b42ab-8562-41a3-a0d4-c8c989d7baf3,2026-01-14T13:03:00,2026-01-14T14:03:00,Wednesday,False,True,rain,41.37,completed
2fff69e6-a579-4c2a-a6ba-8f24582df1b2,74715f8c-48e0-4c83-a4a6-dcf798935909,7a13dba8-91ca-4cc4-a2f5-689c5001f7a0,e53d7ad5-ca44-4488-bcaa-7dfbe0ac8a38,2026-01-03T11:37:00,2026-01-03T15:37:00,Saturday,True,False,clear,54.98,completed
bb62d43e-cc36-4e53-86c7-0e6e1de59ca0,65901945-cad2-4850-be6b-8ca1110509d2,beca2b91-48a6-42dc-9dc6-5a2ea2ae0135,efc921b7-dee5-4ba3-8d14-01472a8afbe7,2025-11-19T13:43:00,2025-11-19T15:43:00,Wednesday,False,False,clear,30.22,completed
6bcad3f5-c534-48fe-844a-258dc3a7725d,abdf5dda-7959-44f1-9e8c-be548fc94775,4ef14802-4d97-4e95-8d1a-d97c3e827ae2,53c77199-1104-4a6e-beec-f5175c546c49,2025-10-09T21:28:00,2025-10-09T22:28:00,Thursday,False,False,fog,28.88,completed
d0e819ab-5f8a-47be-b632-0ef59c3bee1c,ce569a2d-31ec-491e-a27f-3cc789efcb50,dc43e4b6-1cf1-46b8-8535-f1b153e434d9,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-10-11T19:40:00,2025-10-11T20:10:00,Saturday,True,False,clear,54.32,completed
69a2e851-f37e-4e4c-be1a-f009485ae1c4,42a7237f-fbee-4b26-b5c8-bbb10e3a20ea,b87fc40e-603e-488d-b543-dfb531c377ff,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-11-04T18:53:00,2025-11-05T00:53:00,Tuesday,False,False,clear,48.24,completed
9f103b19-7824-40b3-8f92-798d82e96084,7bd34117-4d1c-414e-bc01-debf09846255,cfe0bdfe-81f2-48ff-9ed8-e3b20baa333e,66e019e7-5c23-4c7a-8358-1da734b434fe,2025-12-30T09:39:00,2025-12-30T13:39:00,Tuesday,False,False,haze,55.33,completed
086efd6f-c72a-4037-b8e2-3ae368c7d294,a71af03f-9582-4d96-a9ed-db655d49ed1b,91cf8823-2298-4de6-b156-9edb5c4de840,7107ee03-6709-40ba-adfa-380007cc77c0,2025-12-28T11:44:00,2025-12-28T13:44:00,Sunday,True,False,clear,20.0,completed
b411067d-91ce-43f5-8b79-daa54344ac2a,db47a8ff-d23c-402d-80e2-d7b9c16fc5d2,1a9c7830-747b-4873-b6b7-ca40c943c828,14d550ff-098c-4a84-8f96-7f9776734a1b,2025-12-10T20:30:00,2025-12-10T22:00:00,Wednesday,False,False,clear,28.09,completed
caeaa79e-4a78-4916-9b37-a907d48c63f8,42a7237f-fbee-4b26-b5c8-bbb10e3a20ea,790b98d9-f7be-4dce-bdfa-452ba3b4fc9d,bb8721a8-2bae-4da5-ae71-1d0cfc8a49d3,2025-11-18T12:20:00,2025-11-18T13:50:00,Tuesday,False,False,rain,24.3,completed
e38f6b0a-72c2-4cc2-959c-15e706451fcb,0b33ab4b-8a37-450d-884e-3411a79abd62,c2f20ae4-5e25-4de9-8c35-0bda7d4bdbec,19c8358a-b82b-4ab4-b5a8-645fd399e303,2026-01-08T17:05:00,2026-01-08T19:05:00,Thursday,False,False,clear,25.06,cancelled
ab79e08b-8427-4978-bdd6-2d045e6d49be,46bdc850-3cf5-4361-9686-fdb85d5d8484,f6042a69-135e-4167-be09-af3b29de95ee,19c8358a-b82b-4ab4-b5a8-645fd399e303,2025-11-06T09:01:00,2025-11-06T10:01:00,Thursday,False,False,rain,32.95,completed
146cf2a0-ac6f-4f25-8e41-d7a464f7c645,f0e78e54-8eee-440e-a1d3-3cd7a6704ef9,c9a5d99d-1de8-44e4-a446-1da3cfa30505,14d550ff-098c-4a84-8f96-7f9776734a1b,2026-01-21T08:51:00,2026-01-21T10:51:00,Wednesday,False,False,cloudy,26.66,completed
d55307fc-c541-4ea9-be66-f1da82ba4cbd,b3c2dba9-c725-4fad-81d3-65ef3b760db5,969cfdd0-f235-47c1-b7c1-e81c54799470,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2026-01-13T07:16:00,2026-01-13T08:16:00,Tuesday,False,False,clear,19.13,completed
4a3cefd4-26ad-4880-b30b-566849816472,9cc3bdbe-eebe-44c1-af7d-d182e0bb848e,cd0c980d-fcd3-4b40-9c45-0f8350df3d44,aa8039b3-3308-4616-8ab0-12c28e7246e4,2026-01-18T08:54:00,2026-01-18T10:24:00,Sunday,True,False,clear,22.97,completed
b978a958-4e3d-4a02-b1b2-dd8d6444f5af,d7754c45-f9ed-4e23-ac5f-1a615bd35db2,9362ac11-286e-45b4-8632-42f3eb4c8369,d59e8262-1e8f-4602-914e-5551b3174e5b,2026-01-01T16:57:00,2026-01-01T17:57:00,Thursday,False,False,cloudy,21.11,completed
bceb2b45-f00d-48ac-aa35-31aa4a7dbe0e,071d0229-2b82-4af7-b921-faca7bad858e,ceb083aa-878c-4344-8103-020fcc8aa668,6e3b42ab-8562-41a3-a0d4-c8c989d7baf3,2025-10-08T22:19:00,2025-10-08T23:49:00,Wednesday,False,False,clear,29.1,completed
7e49f5b9-bbbc-43f8-9fd2-65e2a97bcee2,13c84a12-87e6-47d4-8a15-a8dab52ee8a1,b8757173-2737-478f-bb0c-3d393d249e77,b0de9982-cba8-443f-aeb0-d390678e9397,2025-12-05T11:01:00,2025-12-05T14:01:00,Friday,False,False,rain,39.17,completed
bb7463e4-3d18-4348-b963-432e76457b44,33b4dd72-dc8e-4f35-8629-990075b9b265,f2a8c5a6-bfa7-41cc-8472-399bed02aff0,19c8358a-b82b-4ab4-b5a8-645fd399e303,2025-11-13T21:26:00,2025-11-14T00:26:00,Thursday,False,False,haze,24.22,completed
e45f13f1-5268-440c-80ce-5dc4d97f03d6,a26479e4-b4df-46bb-9457-c697d859151e,56f3af48-1638-48e3-b90e-dd1146ad8993,6f1380b7-12b7-40fd-8cde-756c8974b743,2026-01-11T13:32:00,2026-01-11T15:32:00,Sunday,True,False,cloudy,43.18,completed
93701513-fb4d-4015-bba7-c7c1eeab626c,877b1c47-4f80-462c-af6d-a5b004e58548,b4f2d1bf-a2dd-4ecb-b82f-ef80df87ff33,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2026-01-06T20:14:00,2026-01-07T00:14:00,Tuesday,False,False,cloudy,24.69,completed
a40b7d3a-a308-48d0-8130-d8d9eecf619f,82fb7949-1329-4cba-a1bd-3b10e49fa04a,c8b08cef-7178-47cf-92bf-d356aa119199,eeb4d423-17f5-4d6c-a6e7-ad79313471a9,2026-01-21T18:58:00,2026-01-21T21:58:00,Wednesday,False,False,clear,61.85,completed
1b51e9ad-97a1-4b63-9751-02a9b7a4ed27,f010f9cc-b2a2-4f4c-bff3-653872140b2c,4f505d85-031c-41df-bce4-4261aab33923,42591084-2367-45ae-98c3-6da0eb1bf09c,2025-10-13T13:28:00,2025-10-13T14:28:00,Monday,False,False,clear,24.35,completed
96132b20-da95-445d-8895-8a254554e5dc,788a5308-567f-462c-a101-f6ed07f14eca,c4ad39c5-7083-4d7d-89a2-fbe0d4785143,e53d7ad5-ca44-4488-bcaa-7dfbe0ac8a38,2025-12-16T08:17:00,2025-12-16T10:17:00,Tuesday,False,False,fog,57.9,completed
b40f8c10-9f52-44a1-8eaa-cca6baecd5db,d9e0dd75-199f-4cca-9166-e39a38afcea0,6b310525-39ac-4c66-b068-a9054f5bd213,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-11-04T19:13:00,2025-11-04T22:13:00,Tuesday,False,False,fog,44.29,completed
cc4ec34b-5073-41cc-98e2-778c08d9ab6f,88d8a3d6-22f2-4026-b650-c5dbdf9aba0f,d4482ded-f0c6-4b40-b876-ec609ed3c0d7,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2025-11-13T10:00:00,2025-11-13T13:00:00,Thursday,False,False,haze,53.11,completed
5d8d18bf-c94c-41f4-bd3a-73f6e68e30ce,13c84a12-87e6-47d4-8a15-a8dab52ee8a1,2d8fd1f2-8e77-42fe-a7fe-3e696eceaf78,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-10-29T18:08:00,2025-10-29T19:08:00,Wednesday,False,False,clear,19.8,completed
d707da4e-9d2a-499c-8462-fd19e949404b,4ac947c8-94d7-4953-8716-6429c0532f10,f57487d4-d0b1-4724-ae60-ac6db1596921,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2025-11-24T08:59:00,2025-11-24T09:59:00,Monday,False,False,rain,66.6,completed
000f6a4b-32d7-4cc4-8228-4da579e820e5,be074667-ffe3-41bf-a0c1-142602ccee8c,21a3e9e1-f4f1-43e7-bc5e-f372a8ace6aa,efc921b7-dee5-4ba3-8d14-01472a8afbe7,2025-11-18T21:37:00,2025-11-19T03:37:00,Tuesday,False,False,clear,28.63,completed
b7145cc8-bd77-41d0-8bb1-05f15dff164a,be074667-ffe3-41bf-a0c1-142602ccee8c,dc642560-bd96-4fa7-842a-131ddea54f97,d7cfdefe-2859-458d-8bc5-ab840a62418e,2026-01-21T18:08:00,2026-01-21T19:08:00,Wednesday,False,False,clear,50.05,completed
149a141f-dd76-4930-a0d2-28ea187dedd4,b7eab9e9-b8e8-450e-ade5-b1b37cc6a6bf,18805b11-e278-4581-a15b-27f62b89f066,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-10-27T07:39:00,2025-10-27T10:39:00,Monday,False,False,clear,16.14,completed
5d37682c-e806-4465-ac03-699cb046a181,885a8633-088a-4929-8467-306108a21c91,6789f316-40e4-4d6f-9ec4-d4b0669c4db3,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-10-19T15:25:00,2025-10-19T16:55:00,Sunday,True,False,clear,19.54,completed
3c815fc7-d668-4006-ac29-6eaaecb50b05,5f3be1c1-082f-4f43-92cd-32cd588e15c9,566c4dec-7327-401a-853a-8e2997777218,237291de-6a6d-452f-ad82-2f915745a94a,2026-01-04T23:39:00,2026-01-05T05:39:00,Sunday,True,False,rain,52.07,completed
7460f70a-b958-4bd0-b5fd-e0510962ea05,80ddb24e-b52f-4daf-933f-c7cb4e17d61e,cb4c2e97-8b59-4f09-813e-3e805097d415,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2025-10-13T18:05:00,2025-10-14T00:05:00,Monday,False,False,clear,60.83,completed
17bf026e-2f61-4d41-b3ad-dbaa58d1bd5e,80ddb24e-b52f-4daf-933f-c7cb4e17d61e,b5c74fd6-81d2-49ce-9351-e185950a2b25,19c8358a-b82b-4ab4-b5a8-645fd399e303,2025-11-05T12:27:00,2025-11-05T12:57:00,Wednesday,False,False,clear,25.08,completed
ddd46b67-959c-4269-9cb8-c0fae6af24df,2b1204a6-ed0b-4c47-94ca-f7ef014470e5,ec607d6d-04ec-4b81-8b01-d9b493a49b1d,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-12-31T18:21:00,2025-12-31T21:21:00,Wednesday,False,False,cloudy,27.06,completed
54843a02-031a-4daa-b6fa-6478dba82bff,2bf8e1cc-2326-416d-806a-7a2456096171,84aa158d-2c85-48e2-aafd-8b5290334fcd,30c9d6df-abe8-45ab-842f-ab365e631bcd,2026-01-21T09:24:00,2026-01-21T11:24:00,Wednesday,False,False,clear,49.53,completed
bfa420ce-5d2c-4157-933f-a46827902207,f3b6ba16-e61e-41fd-adef-6033fff96bf7,d2a1524e-7105-4123-ab76-3a0e205666fe,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-10-21T20:29:00,2025-10-21T21:29:00,Tuesday,False,True,cloudy,66.54,completed
a5a70dbd-ef29-4c41-b170-e678a9dd7ee7,9d15ffc3-e80a-4ebc-9354-52be9f89db50,af3079d1-4df3-4708-b9be-d6a70d3c0111,365892af-a36f-4af7-bd9a-d5cf29756b87,2026-01-18T07:05:00,2026-01-18T08:35:00,Sunday,True,False,clear,52.27,cancelled
54176ca5-79c3-41f8-a9f6-7813b766272b,9fc4727a-0597-4944-bf05-76cd38346140,1b45cdeb-fb31-4a82-97de-1abfe975b798,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2025-12-01T00:03:00,2025-12-01T01:33:00,Monday,False,False,clear,21.87,completed
120da60b-cbbd-407e-b61e-e46b8f0a083a,42a7237f-fbee-4b26-b5c8-bbb10e3a20ea,38d41978-5098-4ac6-8848-9c68c7152f05,14d550ff-098c-4a84-8f96-7f9776734a1b,2025-10-12T17:02:00,2025-10-12T20:02:00,Sunday,True,False,haze,25.65,completed
ebe421cc-020c-413f-aaed-0e8b0100f4f3,4347d903-a9bb-400e-97ad-572350bb9116,91cf8823-2298-4de6-b156-9edb5c4de840,7107ee03-6709-40ba-adfa-380007cc77c0,2025-10-04T19:08:00,2025-10-04T22:08:00,Saturday,True,False,clear,23.07,completed
59f2d674-028f-4c68-858c-943802c3e274,788a5308-567f-462c-a101-f6ed07f14eca,ae15777d-a584-494a-b56d-441c8d14b962,53c77199-1104-4a6e-beec-f5175c546c49,2025-11-24T06:49:00,2025-11-24T08:19:00,Monday,False,False,clear,30.55,completed
63e39bc3-c91c-4d3c-beda-43c714756c8c,2641f5d4-a55d-4bf1-be2b-6179532fbdf0,87c7066e-6d22-4138-b4bd-a888f62862e0,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-12-10T18:15:00,2025-12-10T19:45:00,Wednesday,False,False,clear,49.29,completed
1b0f41a3-724d-4bc0-823b-71e6137e0c81,0d372728-4a07-4223-923e-6f2157eca8b2,2d432479-6298-4e90-948d-d45c9577ad35,f063fb91-dfae-415c-8fe1-caff87514d40,2025-12-25T11:27:00,2025-12-25T12:27:00,Thursday,False,True,clear,35.12,completed
1d9167c8-51eb-420b-b420-02fb365074dc,388689f2-d306-45bd-9a3e-51b60104e7b8,01f0c954-cfa1-48e0-905f-554eda53072e,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-12-17T07:45:00,2025-12-17T08:15:00,Wednesday,False,False,rain,20.01,completed
7d8ff751-483e-4d53-bfa0-91abfb8eb946,7cf848c9-5303-46fe-b11c-5be547765b07,d47c8d3c-2c89-4d62-bfc1-686c68f02f14,66e019e7-5c23-4c7a-8358-1da734b434fe,2025-10-20T19:10:00,2025-10-20T20:40:00,Monday,False,True,clear,78.43,completed
9041594d-e9a2-4979-928c-bad3443bd1c6,7aa3d495-c307-4efb-b5a1-cb73a753544c,1b2dc786-878d-4a93-839e-6804f2da8ec4,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2026-01-11T17:08:00,2026-01-11T18:38:00,Sunday,True,False,rain,26.33,completed
c407cfb2-443d-48e5-b20b-a6f98e6a962b,9cc3bdbe-eebe-44c1-af7d-d182e0bb848e,edfd7789-0a65-4203-8939-5dd422c6eb01,7107ee03-6709-40ba-adfa-380007cc77c0,2025-10-23T22:52:00,2025-10-24T01:52:00,Thursday,False,False,clear,16.5,completed
fd9af7c3-2162-4a68-9835-6bad4ae45aed,07847f1f-f654-4d7d-97f6-2b7e4827f51e,2abb7438-33d6-444f-a2cb-d121631ffaf5,efc921b7-dee5-4ba3-8d14-01472a8afbe7,2025-12-14T17:13:00,2025-12-14T18:13:00,Sunday,True,False,clear,35.22,completed
58dd8b3b-709d-42a9-bc69-862bc6b688d0,ed64dea8-a873-4832-8f78-421ade42cf06,7b64a1a3-c057-4d45-9301-27b61be5c74a,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-10-01T15:33:00,2025-10-01T18:33:00,Wednesday,False,False,haze,41.29,completed
a7069773-3a8f-4437-8ff9-673be6091493,dcf48aa7-7d85-4b28-afb9-df059ab79656,3703293a-632e-4096-9751-d78b8a480ab1,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-11-25T04:01:00,2025-11-25T06:01:00,Tuesday,False,False,rain,21.85,completed
8da3df80-d1d1-4216-96b4-382faf9f3e32,2927e51f-d212-4584-b4e3-640a2479826b,b84416fd-c4ac-4ebc-baef-baaf9dec743c,42591084-2367-45ae-98c3-6da0eb1bf09c,2025-12-14T12:15:00,2025-12-14T15:15:00,Sunday,True,False,cloudy,28.5,completed
82493c6a-eb72-4605-bad8-ceb95d8116f5,a1c3a1f9-0d90-4d39-b45e-b61f457e15b7,a7081f3a-e7da-4f10-9fe8-79aa111b0d27,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-11-11T11:33:00,2025-11-11T12:33:00,Tuesday,False,False,clear,21.9,completed
e88f6c0d-1307-4b72-af5f-ed5c06bfc467,dbab4a25-1918-4cdd-bf93-2896fde8d17e,611ae10b-c2cb-4281-8aa6-f1289cb19984,f063fb91-dfae-415c-8fe1-caff87514d40,2025-10-20T15:18:00,2025-10-20T17:18:00,Monday,False,True,clear,34.61,completed
fe6d21b0-fca7-4cab-8502-f000bac3f804,2bf8e1cc-2326-416d-806a-7a2456096171,621f119d-eefd-4315-ac1f-36b32e278aa5,66e019e7-5c23-4c7a-8358-1da734b434fe,2025-11-13T08:00:00,2025-11-13T12:00:00,Thursday,False,False,clear,56.9,completed
e15a716a-48bf-457f-85ce-4b851183f5be,7cf848c9-5303-46fe-b11c-5be547765b07,5cce0c37-e125-474f-9773-186b155be238,237291de-6a6d-452f-ad82-2f915745a94a,2026-01-02T20:10:00,2026-01-02T21:40:00,Friday,False,False,cloudy,49.79,completed
0da78021-07bc-4ba1-acce-a30f91b4b1b9,98744254-e676-49c8-862f-e270757f662d,adf6cc88-afde-4a8e-9532-e4fef2465bae,365892af-a36f-4af7-bd9a-d5cf29756b87,2026-01-09T05:56:00,2026-01-09T06:56:00,Friday,False,False,clear,47.92,completed
7807e809-ec69-4f03-9bb4-3c2f23292220,5a1bb93c-018f-497e-b8c8-a979032a57ef,519ade1f-9b67-4904-9089-36618be1b9e2,7107ee03-6709-40ba-adfa-380007cc77c0,2025-11-25T17:11:00,2025-11-25T18:11:00,Tuesday,False,False,rain,17.97,completed
1535bddb-0126-4d94-8568-9e0c1da714a9,0e0b358d-5fb8-4eac-9490-c65d5a817868,6a96ee29-7054-4e59-ad74-dced1c580cf2,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2025-11-19T12:12:00,2025-11-19T13:12:00,Wednesday,False,False,fog,49.74,completed
e622fcf5-2023-4beb-8af9-84889c611e65,d338ea08-ef80-4005-809e-6b37e8f6f383,d94d34bf-e887-47a0-9d77-92caf110a39a,bc464c1d-5590-438c-acc7-efab360d5bc8,2025-12-18T09:51:00,2025-12-18T11:21:00,Thursday,False,False,clear,39.49,completed
f6a16561-790d-49f3-a7d1-9094a7cafac8,2d553dc2-8f10-41cb-b80f-ab23383e3731,a6a35dec-f39c-4443-9a01-d5157335d698,237291de-6a6d-452f-ad82-2f915745a94a,2025-12-03T08:21:00,2025-12-03T10:21:00,Wednesday,False,False,rain,52.47,completed
d2226335-57e3-4df4-b3bc-92e88e9a3d32,31ce3d13-f25a-49ba-96be-de4c9d2c4dfb,11cc3667-f430-4050-a9c5-d04681261c9e,66e019e7-5c23-4c7a-8358-1da734b434fe,2026-01-05T20:53:00,2026-01-05T21:23:00,Monday,False,False,clear,53.87,completed
ce2937a0-533e-44f3-95a9-056a2c4e791f,e6ebd0ba-e312-4b8a-bf7d-3dfdee5c3d3c,6be566f3-06b9-47de-ab68-213ed7826640,237291de-6a6d-452f-ad82-2f915745a94a,2025-10-07T16:06:00,2025-10-07T17:06:00,Tuesday,False,False,clear,43.06,completed
cafe1347-eb17-40c6-804b-25bce125f2ae,011770ac-140d-4c74-b357-df9f96e3bd2c,30380a18-3b56-478a-86f4-832dcc06aa04,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2026-01-24T19:45:00,2026-01-24T21:15:00,Saturday,True,False,clear,28.19,completed
e62ae9f9-4fa6-423c-96aa-ff31b72bce50,b7eab9e9-b8e8-450e-ade5-b1b37cc6a6bf,bdfdb56b-9407-401d-92ca-5f4638a23d3b,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-11-23T11:02:00,2025-11-23T12:02:00,Sunday,True,False,rain,52.33,completed
d9dd5480-9f26-4a70-97ea-6c0157fade2e,06e8551d-5af2-4d4a-9977-4e8a30414cfb,a8b263b2-f4be-4b2f-b011-909881cc2a9d,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-10-11T19:34:00,2025-10-11T20:34:00,Saturday,True,False,rain,60.88,completed
4aadbd34-2b97-4357-ab57-3e6c9a2bbc61,ed64dea8-a873-4832-8f78-421ade42cf06,0cc6e9ed-a94e-4b9f-84f7-a0403d621c99,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-11-09T13:29:00,2025-11-09T19:29:00,Sunday,True,False,rain,20.6,cancelled
01c8bc6f-5b38-4ad1-80b8-6edae84941f0,bff2838c-18f1-4e11-94fb-08fe6535081d,028dccaf-96ed-4eba-ae56-7d3dd506a649,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2026-01-05T16:23:00,2026-01-05T17:23:00,Monday,False,False,clear,39.72,completed
6c73c405-963b-459d-b945-8813ed2c55ff,8708d2ec-59c7-481d-893a-8503e787c1eb,d07fb48e-f6d5-4aaa-a8dd-488f7185917b,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-10-27T06:11:00,2025-10-27T09:11:00,Monday,False,False,clear,20.07,completed
35b93929-07e9-45d1-937a-9689da272b3e,c0c93188-f9ba-4393-a84c-471c5cb4c67d,482ea4e4-a340-49f4-ad1a-5a8f57a0fed5,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-12-09T12:21:00,2025-12-09T13:51:00,Tuesday,False,False,clear,40.98,completed
03255e63-87ab-407a-b885-6846b25f4b81,f32092ce-bcba-4dd2-94ac-d809bf6de7ba,124ce30d-979c-4e6d-aa84-c5dafe085023,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-11-15T21:55:00,2025-11-15T23:25:00,Saturday,True,False,cloudy,43.16,completed
0ab7f203-8e6f-4052-ada8-27f68f4c5045,06e8551d-5af2-4d4a-9977-4e8a30414cfb,e0c6ce63-0220-4617-a4ed-542bdd77cf15,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2025-11-02T15:27:00,2025-11-02T16:57:00,Sunday,True,False,clear,40.5,completed
4ac3cf9d-58b6-4ec4-ac25-96e84508a764,a3293895-2029-45db-b566-b2e1981315b2,b322508f-8d57-473d-9e50-7f3d9305d1bf,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-11-12T09:33:00,2025-11-12T10:33:00,Wednesday,False,False,rain,61.01,completed
95a1202f-52ba-4155-8875-516dee083930,ab4320c7-c267-4d37-a343-4e66bd8ce9f6,73706ab9-3c41-4635-9bcc-0acb147cf534,14d550ff-098c-4a84-8f96-7f9776734a1b,2025-12-03T07:05:00,2025-12-03T09:05:00,Wednesday,False,False,clear,22.81,completed
8950c311-32ce-4513-8d73-bfcaac9c8b26,07847f1f-f654-4d7d-97f6-2b7e4827f51e,9daf0019-fdc9-4432-9f0c-3ad7e2bd9718,dccfe102-88f6-4a07-a791-76d919900546,2026-01-12T15:12:00,2026-01-12T18:12:00,Monday,False,False,cloudy,17.19,completed
87536454-4497-48b2-9154-7bcb2fd39e14,7cf848c9-5303-46fe-b11c-5be547765b07,dee1c1f9-d459-47e3-b781-d82a0212e5ed,bc464c1d-5590-438c-acc7-efab360d5bc8,2025-12-03T20:49:00,2025-12-03T22:49:00,Wednesday,False,False,cloudy,42.03,completed
527b3847-ebcf-43ae-bf59-3e00967fca22,11c2bea0-839d-4a70-a4a1-86a186b24e55,d24d5243-c331-483a-a482-62d357700e2c,42591084-2367-45ae-98c3-6da0eb1bf09c,2026-01-28T21:03:00,2026-01-28T22:33:00,Wednesday,False,False,rain,27.52,completed
fd8d75b3-02d1-418c-9f0e-34959e11e7f1,9d15ffc3-e80a-4ebc-9354-52be9f89db50,e85711d3-7054-4986-a718-7340f1ca4e1d,dccfe102-88f6-4a07-a791-76d919900546,2026-01-19T00:34:00,2026-01-19T01:04:00,Monday,False,False,fog,17.94,completed
ab6ef7ca-de6a-406d-b8b0-794a2377f2d8,9dd34665-f8c0-45b7-97e8-9cd4be56b238,1373c359-201b-4022-b04b-49c992e7c82b,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2026-01-18T02:33:00,2026-01-18T04:33:00,Sunday,True,False,fog,61.47,completed
2bb5f66f-f5a3-406c-8526-6ce8853b3daa,a6fbc3d3-ca09-49e9-b311-cc3073cb59ce,c46c83d9-57dc-46ea-a3f2-ba09cb34e60c,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2025-10-29T13:29:00,2025-10-29T13:59:00,Wednesday,False,False,clear,53.11,completed
3b6bff36-e705-42ef-8e2f-617d87726f76,46bdc850-3cf5-4361-9686-fdb85d5d8484,6287d9c8-d0b2-43f4-b9ab-bac1713af727,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2026-01-21T20:19:00,2026-01-21T21:49:00,Wednesday,False,False,fog,62.05,completed
03f5363f-4fb1-43cc-9a49-7f603b49aed9,15ce7f7e-c477-41ec-b7d0-63fa147b7c27,d3efabb6-ec6b-4173-8f01-120b4c24dd4e,d6ee3f19-3155-4210-8064-c6121d669156,2025-10-07T07:16:00,2025-10-07T10:16:00,Tuesday,False,False,clear,26.95,completed
